fecha_hora,temp_rtc,temp_dht_raw,temp_dht_cal,hum_dht_raw,hum_dht_cal,vel_viento_kmh,direccion_viento,valor_adc_veleta,lluvia_mm,lluvia_actual_mm,luminosidad_lux,radiacion_solar_wm2,cobertura_nubes_octas,condicion_climatica
2025-04-30 20:24:55,13.50,14.10,14.40,83.50,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 20:29:55,13.25,14.10,14.40,84.50,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 20:34:55,13.25,14.20,14.47,84.80,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 20:39:56,13.25,14.20,14.47,84.40,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 20:44:56,13.25,14.10,14.40,84.00,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 20:49:56,13.25,14.10,14.40,84.70,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 20:54:56,13.25,14.10,14.40,85.30,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 20:59:56,13.25,13.90,14.24,85.20,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 21:04:56,13.25,13.80,14.17,83.80,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 21:09:57,13.00,13.70,14.09,82.70,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 21:14:58,12.75,13.60,14.02,83.40,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 21:19:58,12.75,13.90,14.24,84.70,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 21:24:58,12.75,13.80,14.17,84.10,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 21:29:58,12.75,13.60,14.02,84.30,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 21:34:58,12.50,13.40,13.86,84.90,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 21:39:59,12.50,13.40,13.86,85.50,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 21:44:59,12.25,13.30,13.79,85.40,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 21:49:59,12.25,13.20,13.71,85.30,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 21:54:59,12.25,13.00,13.56,85.30,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 22:00:00,12.00,12.90,13.48,86.10,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 22:05:01,12.00,12.80,13.41,86.30,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 22:10:01,11.75,12.80,13.41,86.20,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 22:15:02,12.00,12.90,13.48,85.80,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 22:20:02,12.25,13.10,13.64,85.40,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 22:25:02,12.25,13.20,13.71,85.00,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 22:30:02,12.50,13.40,13.86,84.50,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 22:35:03,12.50,13.30,13.79,82.80,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 22:40:03,12.50,13.30,13.79,82.70,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 22:45:04,12.50,13.20,13.71,83.40,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 22:50:04,12.25,13.00,13.56,84.20,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 22:55:05,12.00,12.70,13.33,85.00,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 23:00:05,11.75,12.70,13.33,86.90,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 23:05:05,11.50,12.60,13.26,87.10,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 23:10:05,11.50,12.40,13.10,88.10,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 23:15:05,11.25,12.20,12.95,88.10,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 23:20:05,11.25,12.10,12.88,87.90,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 23:25:05,11.00,12.00,12.80,89.10,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 23:30:05,11.00,11.90,12.72,89.00,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 23:35:05,10.75,11.90,12.72,89.70,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 23:40:05,10.75,11.80,12.65,89.20,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 23:45:05,10.50,11.60,12.50,89.00,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 23:50:05,10.50,11.60,12.50,89.80,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-04-30 23:55:05,10.25,11.40,12.34,89.40,100.00,0.00,Desconocido,0,1.9290,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 00:00:05,10.25,11.50,12.42,90.30,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 00:05:05,10.25,11.60,12.50,89.80,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 00:10:05,10.50,11.60,12.50,89.20,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 00:15:05,10.25,11.30,12.27,88.60,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 00:20:06,10.25,11.20,12.19,88.70,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 00:25:06,10.00,11.10,12.12,89.00,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 00:30:06,10.00,10.90,11.96,89.50,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 00:35:06,9.75,11.00,12.04,90.00,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 00:40:06,9.75,11.10,12.12,89.80,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 00:45:06,10.00,11.10,12.12,89.40,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 00:50:06,10.00,11.10,12.12,89.20,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 00:55:06,10.00,11.00,12.04,89.00,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 01:00:06,10.00,10.90,11.96,88.50,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 01:05:06,9.75,10.80,11.89,89.00,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 01:10:06,9.75,10.80,11.89,89.20,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 01:15:06,9.75,10.60,11.74,89.80,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 01:20:07,9.75,10.50,11.66,90.30,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 01:25:07,9.75,10.40,11.58,90.20,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 01:30:07,9.50,10.30,11.51,90.30,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 01:35:07,9.25,10.40,11.58,90.80,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 01:40:08,9.25,10.30,11.51,90.70,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 01:45:08,9.25,10.40,11.58,91.10,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 01:50:08,9.00,10.40,11.58,91.20,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 01:55:08,9.25,10.40,11.58,91.10,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 02:00:08,9.25,10.50,11.66,91.40,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 02:05:08,9.50,10.60,11.74,91.20,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 02:10:08,10.00,10.90,11.96,90.70,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 02:15:08,10.00,11.10,12.12,89.40,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 02:20:08,10.25,11.20,12.19,88.60,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 02:25:08,10.50,11.20,12.19,88.00,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 02:30:08,10.50,11.20,12.19,87.90,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 02:35:08,10.50,11.20,12.19,87.60,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 02:40:08,10.25,11.00,12.04,87.80,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 02:45:08,10.00,10.70,11.81,88.50,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 02:50:08,9.75,10.50,11.66,89.20,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 02:55:08,9.50,10.50,11.66,89.80,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 03:00:09,9.50,10.30,11.51,89.50,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 03:05:09,9.25,10.10,11.36,89.20,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 03:10:09,9.00,10.30,11.51,90.30,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 03:15:09,9.00,10.40,11.58,90.70,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 03:20:09,9.00,10.20,11.43,90.00,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 03:25:09,8.75,10.00,11.28,89.90,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 03:30:09,8.75,9.90,11.20,90.30,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 03:35:09,8.50,9.90,11.20,90.50,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 03:40:10,8.50,9.70,11.05,90.40,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 03:45:10,8.50,9.60,10.98,90.90,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 03:50:10,8.50,9.70,11.05,91.40,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 03:55:11,8.50,9.60,10.98,90.90,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 04:00:11,8.50,9.50,10.90,91.20,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 04:05:11,8.25,9.50,10.90,91.30,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 04:10:11,8.50,9.80,11.13,92.10,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 04:15:12,8.50,9.90,11.20,92.00,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 04:20:12,8.50,9.70,11.05,91.50,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 04:25:12,8.25,9.40,10.82,91.20,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 04:30:12,8.00,9.10,10.60,91.00,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 04:35:12,8.00,9.10,10.60,91.30,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 04:40:12,8.00,9.20,10.67,91.70,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 04:45:12,8.00,9.50,10.90,91.90,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 04:50:12,8.00,9.50,10.90,91.90,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 04:55:12,8.25,9.70,11.05,92.20,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 05:00:12,8.50,9.70,11.05,91.90,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 05:05:12,8.50,9.80,11.13,91.90,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 05:10:12,8.50,9.70,11.05,91.50,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 05:15:12,8.50,9.50,10.90,91.30,100.00,0.00,Desconocido,0,0.0000,0.0000,0.00,0.00,2.40,Nublado
2025-05-01 05:20:12,8.50,9.60,10.98,91.80,100.00,0.00,Desconocido,0,0.0000,0.0000,1.00,0.01,2.40,Nublado
2025-05-01 05:25:13,8.50,9.60,10.98,91.70,100.00,0.00,Desconocido,0,0.0000,0.0000,3.00,0.02,2.40,Nublado
2025-05-01 05:30:13,8.50,9.40,10.82,91.10,100.00,0.00,Desconocido,0,0.0000,0.0000,9.00,0.07,2.40,Nublado
2025-05-01 05:35:14,8.25,9.10,10.60,91.00,100.00,0.00,Desconocido,0,0.0000,0.0000,32.00,0.25,2.40,Nublado
2025-05-01 05:40:14,8.25,9.10,10.60,91.40,100.00,0.00,Desconocido,0,0.0000,0.0000,119.00,0.94,2.40,Nublado
2025-05-01 05:45:14,8.25,9.40,10.82,92.00,100.00,0.00,Desconocido,0,0.0000,0.0000,247.00,1.95,2.40,Nublado
2025-05-01 05:50:14,8.50,9.60,10.98,92.10,100.00,0.00,Desconocido,0,0.0000,0.0000,494.00,3.90,2.40,Nublado
2025-05-01 05:55:14,8.75,9.60,10.98,91.80,100.00,0.00,Desconocido,0,0.0000,0.0000,714.00,5.64,2.40,Nublado
2025-05-01 06:00:14,8.75,9.40,10.82,91.50,100.00,0.00,Desconocido,0,0.0000,0.0000,919.00,7.26,2.40,Nublado
2025-05-01 06:05:14,8.75,9.40,10.82,91.40,100.00,0.00,Desconocido,0,0.0000,0.0000,1219.00,9.63,5.53,Nublado
2025-05-01 06:10:14,8.50,9.30,10.75,91.60,100.00,0.00,Desconocido,0,0.0000,0.0000,1964.00,15.52,6.01,Nublado
2025-05-01 06:15:14,8.75,9.60,10.98,91.90,100.00,0.00,Desconocido,0,0.0000,0.0000,2711.00,21.42,6.17,Nublado
2025-05-01 06:20:14,9.25,9.90,11.20,92.20,100.00,0.00,Desconocido,0,0.0000,0.0000,3171.00,25.05,6.39,Nublado
2025-05-01 06:25:15,9.75,10.20,11.43,92.20,100.00,0.00,Desconocido,0,0.0000,0.0000,4578.00,36.17,6.14,Nublado
2025-05-01 06:30:15,10.25,10.60,11.74,92.30,100.00,0.00,Desconocido,0,0.0000,0.0000,4655.00,36.77,6.42,Nublado
2025-05-01 06:35:16,10.75,10.70,11.81,91.70,100.00,0.00,Desconocido,0,0.0000,0.0000,5203.00,41.10,6.49,Nublado
2025-05-01 06:40:17,11.00,10.90,11.96,91.60,100.00,0.00,Desconocido,0,0.0000,0.0000,8289.00,65.48,5.89,Nublado
2025-05-01 06:45:17,11.75,11.20,12.19,90.90,100.00,0.00,Desconocido,0,0.0000,0.0000,8432.00,66.61,6.09,Nublado
2025-05-01 06:50:18,12.50,12.00,12.80,89.50,100.00,0.00,Desconocido,0,0.0000,0.0000,9348.00,73.85,6.09,Nublado
2025-05-01 06:55:18,14.25,13.00,13.56,86.10,100.00,0.00,Desconocido,0,0.0000,0.0000,8972.00,70.88,6.33,Nublado
2025-05-01 07:00:18,16.75,14.80,14.93,82.00,100.00,0.00,Desconocido,0,0.0000,0.0000,5883.00,46.48,6.99,Nublado
2025-05-01 07:05:18,17.75,14.90,15.00,76.90,98.30,0.00,Desconocido,0,0.0000,0.0000,8543.00,67.49,6.55,Nublado
2025-05-01 07:10:18,19.00,15.70,15.61,71.90,91.50,0.00,Desconocido,0,0.0000,0.0000,8910.00,70.39,6.18,Nublado
2025-05-01 07:15:18,20.25,15.90,15.76,69.60,88.38,0.00,Desconocido,0,0.0000,0.0000,10952.00,86.52,5.80,Nublado
2025-05-01 07:20:19,21.50,16.80,16.45,69.30,87.97,0.00,Desconocido,0,0.0000,0.0000,9876.00,78.02,6.00,Nublado
2025-05-01 07:25:19,23.00,18.00,17.36,65.70,83.07,0.00,Desconocido,0,0.0000,0.0000,9863.00,77.92,5.78,Despejado
2025-05-01 07:30:19,24.75,18.50,17.74,61.10,76.82,0.00,Desconocido,0,0.0000,0.0000,11543.00,91.19,5.27,Despejado
2025-05-01 07:35:19,26.25,18.80,17.97,61.60,77.50,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.05,Despejado
2025-05-01 07:40:19,28.00,17.50,16.98,64.60,81.58,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.29,Despejado
2025-05-01 07:45:19,29.25,17.50,16.98,66.60,84.30,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.46,Despejado
2025-05-01 07:50:19,29.75,17.50,16.98,67.50,85.52,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.53,Nublado
2025-05-01 07:55:20,30.25,17.20,16.75,67.40,85.38,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.52,Nublado
2025-05-01 08:00:21,29.25,17.60,17.06,65.60,82.94,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.38,Despejado
2025-05-01 08:05:21,27.75,17.30,16.83,67.00,84.84,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.50,Despejado
2025-05-01 08:10:21,26.75,17.60,17.06,67.20,85.11,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.71,Nublado
2025-05-01 08:15:21,26.75,18.00,17.36,66.10,83.62,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.80,Despejado
2025-05-01 08:20:22,27.00,18.10,17.44,64.10,80.90,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.80,Despejado
2025-05-01 08:25:22,26.75,17.60,17.06,65.60,82.94,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.07,Despejado
2025-05-01 08:30:22,26.75,18.60,17.82,63.10,79.54,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.01,Despejado
2025-05-01 08:35:22,27.50,19.10,18.20,60.20,75.59,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.90,Despejado
2025-05-01 08:40:22,28.25,19.10,18.20,59.20,74.23,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.94,Despejado
2025-05-01 08:45:22,28.25,18.30,17.59,58.10,72.74,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.97,Despejado
2025-05-01 08:50:22,28.00,19.00,18.12,56.60,70.70,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.95,Despejado
2025-05-01 08:55:23,29.25,19.80,18.73,55.90,69.74,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.99,Despejado
2025-05-01 09:00:23,30.75,19.80,18.73,54.40,67.70,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.96,Despejado
2025-05-01 09:05:23,32.75,21.10,19.72,52.40,64.98,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.89,Despejado
2025-05-01 09:10:23,34.50,21.10,19.72,49.00,60.36,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.69,Despejado
2025-05-01 09:15:23,35.25,20.50,19.26,51.60,63.90,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.98,Despejado
2025-05-01 09:20:23,35.75,21.30,19.87,50.70,62.67,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,1.98,Despejado
2025-05-01 09:25:23,36.50,21.40,19.94,51.00,63.08,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.07,Despejado
2025-05-01 09:30:23,36.75,21.10,19.72,51.70,64.03,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.19,Despejado
2025-05-01 09:35:24,36.50,21.00,19.64,53.00,65.80,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.35,Despejado
2025-05-01 09:40:24,36.50,21.70,20.17,51.20,63.35,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.26,Despejado
2025-05-01 09:45:24,36.75,21.40,19.94,50.40,62.26,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.25,Despejado
2025-05-01 09:50:24,35.50,20.30,19.11,54.20,67.43,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.61,Despejado
2025-05-01 09:55:25,33.00,20.00,18.88,53.30,66.21,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.58,Despejado
2025-05-01 10:00:25,31.50,20.50,19.26,52.70,65.39,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.58,Despejado
2025-05-01 10:05:25,31.00,20.20,19.03,53.00,65.80,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.64,Despejado
2025-05-01 10:10:25,30.75,20.50,19.26,52.90,65.66,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.67,Despejado
2025-05-01 10:15:26,31.00,21.40,19.94,50.30,62.13,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.49,Despejado
2025-05-01 10:20:26,32.25,21.30,19.87,50.20,61.99,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.52,Despejado
2025-05-01 10:25:26,33.00,21.30,19.87,50.70,62.67,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.59,Despejado
2025-05-01 10:30:26,32.25,20.60,19.34,50.60,62.54,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.61,Despejado
2025-05-01 10:35:26,30.75,19.80,18.73,52.80,65.53,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.82,Despejado
2025-05-01 10:40:26,29.25,20.30,19.11,52.40,64.98,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.81,Despejado
2025-05-01 10:45:26,28.00,20.20,19.03,53.50,66.48,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,2.93,Despejado
2025-05-01 10:50:26,26.75,17.60,17.06,72.40,92.18,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,4.49,Nublado
2025-05-01 10:55:26,25.00,17.10,16.68,76.80,98.17,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,4.87,Nublado
2025-05-01 11:00:26,23.25,15.90,15.76,82.00,100.00,0.00,Desconocido,0,0.0000,0.0000,13808.00,109.08,7.37,Nublado
2025-05-01 11:05:26,21.25,15.40,15.38,84.60,100.00,0.00,Desconocido,0,0.0000,0.0000,8187.00,64.68,7.63,Nublado
2025-05-01 11:10:26,19.75,15.10,15.16,85.60,100.00,0.00,Desconocido,0,0.0000,0.0000,5939.00,46.92,7.73,Nublado
2025-05-01 11:15:26,18.50,15.00,15.08,86.10,100.00,0.00,Desconocido,0,0.0000,0.0000,6147.00,48.56,7.72,Nublado
2025-05-01 11:20:26,17.75,15.00,15.08,85.30,100.00,0.00,Desconocido,0,0.0000,0.0000,7752.00,61.24,7.65,Nublado
2025-05-01 11:25:27,17.00,15.00,15.08,85.50,100.00,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,5.07,Nublado
2025-05-01 11:30:27,17.25,15.50,15.46,84.20,100.00,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,5.08,Nublado
2025-05-01 11:35:27,18.00,15.40,15.38,84.80,100.00,0.00,Desconocido,0,0.0000,0.0000,13681.00,108.08,7.39,Nublado
2025-05-01 11:40:27,18.00,15.20,15.23,85.40,100.00,0.00,Desconocido,0,0.0000,0.0000,12686.00,100.22,7.44,Nublado
2025-05-01 11:45:27,18.00,15.40,15.38,84.90,100.00,0.00,Desconocido,0,0.0000,0.0000,15417.00,121.79,7.32,Nublado
2025-05-01 11:50:27,18.25,15.50,15.46,84.50,100.00,0.00,Desconocido,0,0.0000,0.0000,15910.00,125.69,7.30,Nublado
2025-05-01 11:55:27,18.50,15.90,15.76,82.90,100.00,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,5.10,Nublado
2025-05-01 12:00:27,19.50,16.50,16.22,80.70,100.00,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,5.10,Nublado
2025-05-01 12:05:27,21.50,17.50,16.98,76.80,98.17,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,4.99,Nublado
2025-05-01 12:10:27,25.50,19.10,18.20,72.80,92.73,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,4.66,Nublado
2025-05-01 12:15:27,29.75,18.80,17.97,70.40,89.46,0.00,Desconocido,0,0.0000,0.0000,65536.00,517.73,4.46,Nublado
